Date,Close,High,Low,P_trade,AllowTrade,TA_Direction,DesiredPos,Position
2022-07-01,27.5,28.809999465942383,27.5,,0.0,0.0,0.0,0
2022-07-04,26.899999618530273,27.56999969482422,25.860000610351562,,0.0,0.0,0.0,0
2022-07-05,26.170000076293945,27.6200008392334,25.8799991607666,,0.0,0.0,0.0,0
2022-07-06,26.3700008392334,26.649999618530273,25.68000030517578,,0.0,0.0,0.0,0
2022-07-07,26.399999618530273,27.270000457763672,26.399999618530273,,0.0,0.0,0.0,0
2022-07-08,27.700000762939453,27.75,26.049999237060547,,0.0,0.0,0.0,0
2022-07-11,27.149999618530273,27.510000228881836,26.920000076293945,,0.0,0.0,0.0,0
2022-07-12,26.329999923706055,27.040000915527344,26.229999542236328,,0.0,0.0,0.0,0
2022-07-13,26.299999237060547,26.799999237060547,25.670000076293945,,0.0,0.0,0.0,0
2022-07-14,25.399999618530273,26.5,25.34000015258789,,0.0,0.0,0.0,0
2022-07-15,25.65999984741211,25.959999084472656,25.299999237060547,,0.0,0.0,0.0,0
2022-07-18,26.1200008392334,26.3700008392334,25.84000015258789,,0.0,0.0,0.0,0
2022-07-19,26.5,26.6200008392334,25.860000610351562,,0.0,0.0,0.0,0
2022-07-20,26.440000534057617,27.100000381469727,26.25,,0.0,0.0,0.0,0
2022-07-21,26.579999923706055,26.729999542236328,26.010000228881836,,0.0,0.0,0.0,0
2022-07-22,26.420000076293945,26.860000610351562,26.34000015258789,,0.0,0.0,0.0,0
2022-07-25,26.549999237060547,27.049999237060547,26.299999237060547,,0.0,0.0,0.0,0
2022-07-26,25.75,26.780000686645508,25.43000030517578,,0.0,0.0,0.0,0
2022-07-27,25.5,25.940000534057617,25.1200008392334,,0.0,0.0,0.0,0
2022-07-28,25.6299991607666,26.0,25.350000381469727,,0.0,0.0,0.0,0
2022-07-29,26.190000534057617,26.219999313354492,25.600000381469727,,0.0,0.0,0.0,0
2022-08-01,26.920000076293945,26.950000762939453,26.309999465942383,,0.0,0.0,0.0,0
2022-08-02,26.5,26.969999313354492,26.239999771118164,,0.0,0.0,0.0,0
2022-08-03,24.600000381469727,25.18000030517578,24.270000457763672,,0.0,0.0,0.0,0
2022-08-04,23.950000762939453,24.829999923706055,23.770000457763672,,0.0,0.0,0.0,0
2022-08-05,24.030000686645508,24.540000915527344,23.899999618530273,,0.0,0.0,0.0,0
2022-08-08,25.1299991607666,25.190000534057617,24.100000381469727,,0.0,0.0,0.0,0
2022-08-09,25.0,25.950000762939453,25.0,,0.0,0.0,0.0,0
2022-08-10,25.040000915527344,25.489999771118164,24.559999465942383,,0.0,0.0,0.0,0
2022-08-11,25.5,25.5,25.010000228881836,,0.0,0.0,0.0,0
2022-08-12,25.350000381469727,25.739999771118164,25.18000030517578,,0.0,0.0,0.0,0
2022-08-16,25.3700008392334,25.739999771118164,24.899999618530273,,0.0,0.0,0.0,0
2022-08-17,24.09000015258789,25.530000686645508,24.09000015258789,,0.0,0.0,0.0,0
2022-08-18,24.700000762939453,24.770000457763672,23.969999313354492,,0.0,0.0,0.0,0
2022-08-19,24.729999542236328,25.239999771118164,24.1200008392334,,0.0,0.0,0.0,0
2022-08-22,24.25,25.06999969482422,23.950000762939453,,0.0,0.0,0.0,0
2022-08-23,24.049999237060547,24.450000762939453,23.90999984741211,,0.0,0.0,0.0,0
2022-08-24,23.479999542236328,24.139999389648438,23.399999618530273,,0.0,0.0,0.0,0
2022-08-25,24.479999542236328,24.56999969482422,23.700000762939453,,0.0,0.0,0.0,0
2022-08-26,23.559999465942383,24.600000381469727,23.3700008392334,,0.0,0.0,0.0,0
2022-08-29,23.170000076293945,23.350000381469727,22.920000076293945,,0.0,0.0,0.0,0
2022-08-30,22.8700008392334,23.68000030517578,22.799999237060547,,0.0,0.0,0.0,0
2022-08-31,23.520000457763672,23.760000228881836,22.65999984741211,,0.0,0.0,0.0,0
2022-09-01,22.09000015258789,23.399999618530273,22.030000686645508,,0.0,0.0,0.0,0
2022-09-02,23.389999389648438,23.5,22.239999771118164,,0.0,0.0,0.0,0
2022-09-05,22.84000015258789,23.1200008392334,22.639999389648438,,0.0,0.0,0.0,0
2022-09-06,22.770000457763672,23.0,22.350000381469727,,0.0,0.0,0.0,0
2022-09-07,22.510000228881836,22.639999389648438,22.100000381469727,,0.0,0.0,0.0,0
2022-09-08,23.1299991607666,23.34000015258789,22.65999984741211,,0.0,0.0,0.0,0
2022-09-09,24.290000915527344,24.43000030517578,23.3700008392334,,0.0,0.0,0.0,0
2022-09-12,25.309999465942383,25.329999923706055,24.200000762939453,,0.0,0.0,0.0,0
2022-09-13,24.510000228881836,25.459999084472656,24.0,,0.0,0.0,0.0,0
2022-09-14,24.389999389648438,24.639999389648438,24.0,,0.0,0.0,0.0,0
2022-09-15,24.600000381469727,24.8799991607666,24.360000610351562,,0.0,0.0,0.0,0
2022-09-16,23.65999984741211,24.399999618530273,23.219999313354492,,0.0,0.0,0.0,0
2022-09-19,24.309999465942383,24.450000762939453,23.5,,0.0,0.0,0.0,0
2022-09-20,23.719999313354492,24.989999771118164,23.56999969482422,,0.0,0.0,0.0,0
2022-09-21,23.290000915527344,23.760000228881836,23.219999313354492,,0.0,0.0,0.0,0
2022-09-22,23.350000381469727,23.600000381469727,22.719999313354492,,0.0,0.0,0.0,0
2022-09-23,22.68000030517578,23.309999465942383,22.600000381469727,,0.0,0.0,0.0,0
2022-09-26,22.450000762939453,22.920000076293945,22.110000610351562,,0.0,0.0,0.0,0
2022-09-27,22.709999084472656,23.100000381469727,22.489999771118164,,0.0,0.0,0.0,0
2022-09-28,22.459999084472656,22.670000076293945,21.600000381469727,,0.0,0.0,0.0,0
2022-09-29,21.75,22.780000686645508,21.649999618530273,,0.0,0.0,0.0,0
2022-09-30,21.84000015258789,22.079999923706055,21.309999465942383,,0.0,0.0,0.0,0
2022-10-03,21.799999237060547,21.889999389648438,21.139999389648438,,0.0,0.0,0.0,0
2022-10-04,22.940000534057617,22.969999313354492,22.110000610351562,,0.0,0.0,0.0,0
2022-10-05,22.0,22.93000030517578,22.0,,0.0,0.0,0.0,0
2022-10-06,22.110000610351562,22.6200008392334,22.0,,0.0,0.0,0.0,0
2022-10-07,22.200000762939453,22.399999618530273,22.0,,0.0,0.0,0.0,0
2022-10-10,21.469999313354492,22.09000015258789,21.399999618530273,,0.0,0.0,0.0,0
2022-10-11,21.700000762939453,22.149999618530273,21.219999313354492,,0.0,0.0,0.0,0
2022-10-12,22.100000381469727,22.229999542236328,21.440000534057617,,0.0,0.0,0.0,0
2022-10-13,21.8799991607666,22.149999618530273,21.350000381469727,,0.0,0.0,0.0,0
2022-10-14,22.540000915527344,22.81999969482422,22.239999771118164,,0.0,0.0,0.0,0
2022-10-17,22.93000030517578,22.950000762939453,22.270000457763672,,0.0,0.0,0.0,0
2022-10-18,23.729999542236328,23.920000076293945,23.149999618530273,,0.0,0.0,0.0,0
2022-10-19,23.209999084472656,23.940000534057617,23.18000030517578,,0.0,0.0,0.0,0
2022-10-20,24.100000381469727,24.239999771118164,22.899999618530273,,0.0,0.0,0.0,0
2022-10-21,24.25,24.610000610351562,23.799999237060547,,0.0,0.0,0.0,0
2022-10-24,24.520000457763672,24.920000076293945,24.1299991607666,,0.0,0.0,0.0,0
2022-10-25,24.489999771118164,24.829999923706055,24.030000686645508,,0.0,0.0,0.0,0
2022-10-26,24.860000610351562,24.979999542236328,24.299999237060547,,0.0,0.0,0.0,0
2022-10-27,25.309999465942383,25.479999542236328,24.6299991607666,,0.0,0.0,0.0,0
2022-10-28,25.719999313354492,25.860000610351562,24.90999984741211,,0.0,0.0,0.0,0
2022-10-31,26.06999969482422,26.079999923706055,25.639999389648438,,0.0,0.0,0.0,0
2022-11-02,26.40999984741211,26.489999771118164,25.75,,0.0,0.0,0.0,0
2022-11-03,25.899999618530273,26.049999237060547,25.5,,0.0,0.0,0.0,0
2022-11-04,25.649999618530273,26.190000534057617,25.43000030517578,,0.0,0.0,0.0,0
2022-11-07,26.6299991607666,26.889999389648438,25.6299991607666,,0.0,0.0,0.0,0
2022-11-08,26.68000030517578,26.739999771118164,26.25,,0.0,0.0,0.0,0
2022-11-09,26.770000457763672,27.270000457763672,26.510000228881836,,0.0,0.0,0.0,0
2022-11-10,27.600000381469727,27.729999542236328,26.149999618530273,,0.0,0.0,0.0,0
2022-11-14,28.6200008392334,28.959999084472656,27.610000610351562,,0.0,0.0,0.0,0
2022-11-15,29.450000762939453,29.5,28.399999618530273,,0.0,0.0,0.0,0
2022-11-16,28.610000610351562,29.239999771118164,28.100000381469727,,0.0,0.0,0.0,0
2022-11-17,27.8799991607666,28.780000686645508,27.34000015258789,,0.0,0.0,0.0,0
2022-11-18,28.059999465942383,28.360000610351562,27.399999618530273,,0.0,0.0,0.0,0
2022-11-21,27.860000610351562,28.200000762939453,27.559999465942383,,0.0,0.0,0.0,0
2022-11-22,28.149999618530273,28.43000030517578,27.530000686645508,,0.0,0.0,0.0,0
2022-11-23,28.06999969482422,28.479999542236328,28.020000457763672,,0.0,0.0,0.0,0
2022-11-24,28.8700008392334,28.959999084472656,28.06999969482422,,0.0,0.0,0.0,0
2022-11-25,28.860000610351562,29.030000686645508,28.530000686645508,,0.0,0.0,0.0,0
2022-11-28,28.59000015258789,29.139999389648438,28.5,,0.0,0.0,0.0,0
2022-11-29,28.350000381469727,28.790000915527344,28.020000457763672,,0.0,0.0,0.0,0
2022-11-30,28.350000381469727,28.760000228881836,28.149999618530273,,0.0,0.0,0.0,0
2022-12-01,29.670000076293945,29.729999542236328,28.700000762939453,,0.0,0.0,0.0,0
2022-12-02,28.8700008392334,29.739999771118164,28.639999389648438,,0.0,0.0,0.0,0
2022-12-05,29.350000381469727,29.739999771118164,28.899999618530273,,0.0,0.0,0.0,0
2022-12-06,28.850000381469727,29.290000915527344,28.649999618530273,,0.0,0.0,0.0,0
2022-12-07,28.729999542236328,28.989999771118164,28.520000457763672,,0.0,0.0,0.0,0
2022-12-08,28.139999389648438,28.65999984741211,28.059999465942383,,0.0,0.0,0.0,0
2022-12-09,28.59000015258789,28.59000015258789,28.139999389648438,,0.0,0.0,0.0,0
2022-12-12,29.0,29.049999237060547,28.15999984741211,,0.0,0.0,0.0,0
2022-12-13,29.440000534057617,30.079999923706055,28.790000915527344,,0.0,0.0,0.0,0
2022-12-14,29.489999771118164,29.639999389648438,29.219999313354492,,0.0,0.0,0.0,0
2022-12-15,29.229999542236328,29.399999618530273,28.799999237060547,,0.0,0.0,0.0,0
2022-12-16,28.90999984741211,29.040000915527344,28.65999984741211,,0.0,0.0,0.0,0
2022-12-19,29.100000381469727,29.309999465942383,28.799999237060547,,0.0,0.0,0.0,0
2022-12-20,29.510000228881836,29.510000228881836,28.799999237060547,,0.0,0.0,0.0,0
2022-12-21,30.420000076293945,30.450000762939453,29.260000228881836,,0.0,0.0,0.0,0
2022-12-22,30.270000457763672,30.75,30.079999923706055,,0.0,0.0,0.0,0
2022-12-23,29.969999313354492,30.280000686645508,29.709999084472656,,0.0,0.0,0.0,0
2022-12-27,29.700000762939453,30.270000457763672,29.690000534057617,,0.0,0.0,0.0,0
2022-12-28,29.940000534057617,30.079999923706055,29.549999237060547,,0.0,0.0,0.0,0
2022-12-29,30.549999237060547,30.549999237060547,29.850000381469727,,0.0,0.0,0.0,0
2022-12-30,30.290000915527344,30.540000915527344,30.190000534057617,,0.0,0.0,0.0,0
2023-01-02,30.270000457763672,30.889999389648438,30.229999542236328,,0.0,0.0,0.0,0
2023-01-03,31.760000228881836,32.18000030517578,30.290000915527344,,0.0,0.0,0.0,0
2023-01-04,32.66999816894531,32.83000183105469,31.719999313354492,,0.0,0.0,0.0,0
2023-01-05,33.189998626708984,33.40999984741211,32.189998626708984,,0.0,0.0,0.0,0
2023-01-09,34.43000030517578,34.5,33.5,,0.0,0.0,0.0,0
2023-01-10,35.0,35.189998626708984,33.77000045776367,,0.0,0.0,0.0,0
2023-01-11,34.45000076293945,35.439998626708984,34.349998474121094,,0.0,0.0,0.0,0
2023-01-12,35.58000183105469,36.04999923706055,34.66999816894531,,0.0,0.0,0.0,0
2023-01-13,35.31999969482422,35.7599983215332,34.380001068115234,,0.0,0.0,0.0,0
2023-01-16,35.81999969482422,36.130001068115234,34.66999816894531,,0.0,0.0,0.0,0
2023-01-17,34.63999938964844,35.75,34.47999954223633,,0.0,0.0,0.0,0
2023-01-18,34.130001068115234,34.77000045776367,33.7400016784668,,0.0,0.0,0.0,0
2023-01-19,33.900001525878906,34.33000183105469,33.40999984741211,,0.0,0.0,0.0,0
2023-01-20,33.880001068115234,34.06999969482422,33.5,,0.0,0.0,0.0,0
2023-01-23,34.04999923706055,34.400001525878906,33.81999969482422,,0.0,0.0,0.0,0
2023-01-24,33.97999954223633,34.40999984741211,33.279998779296875,,0.0,0.0,0.0,0
2023-01-25,32.619998931884766,32.95000076293945,32.099998474121094,,0.0,0.0,0.0,0
2023-01-26,32.630001068115234,33.09000015258789,32.209999084472656,,0.0,0.0,0.0,0
2023-01-27,32.220001220703125,32.959999084472656,32.18000030517578,,0.0,0.0,0.0,0
2023-01-30,31.530000686645508,32.20000076293945,31.360000610351562,,0.0,0.0,0.0,0
2023-01-31,32.15999984741211,32.38999938964844,31.229999542236328,,0.0,0.0,0.0,0
2023-02-01,32.15999984741211,32.33000183105469,31.709999084472656,,0.0,0.0,0.0,0
2023-02-02,32.349998474121094,32.68000030517578,32.040000915527344,,0.0,0.0,0.0,0
2023-02-03,32.720001220703125,33.02000045776367,32.22999954223633,,0.0,0.0,0.0,0
2023-02-06,31.84000015258789,32.58000183105469,31.739999771118164,,0.0,0.0,0.0,0
2023-02-07,31.809999465942383,32.18000030517578,31.649999618530273,,0.0,0.0,0.0,0
2023-02-08,32.25,32.43000030517578,31.959999084472656,,0.0,0.0,0.0,0
2023-02-09,32.79999923706055,33.22999954223633,32.31999969482422,,0.0,0.0,0.0,0
2023-02-10,32.130001068115234,32.72999954223633,32.099998474121094,,0.0,0.0,0.0,0
2023-02-13,32.29999923706055,32.439998626708984,31.940000534057617,,0.0,0.0,0.0,0
2023-02-14,32.7400016784668,33.099998474121094,32.2400016784668,,0.0,0.0,0.0,0
2023-02-15,33.040000915527344,33.369998931884766,32.4900016784668,,0.0,0.0,0.0,0
2023-02-16,32.36000061035156,33.689998626708984,30.65999984741211,,0.0,0.0,0.0,0
2023-02-17,31.920000076293945,32.34000015258789,31.799999237060547,,0.0,0.0,0.0,0
2023-02-20,31.350000381469727,32.0,31.079999923706055,,0.0,0.0,0.0,0
2023-02-21,30.729999542236328,31.350000381469727,30.34000015258789,,0.0,0.0,0.0,0
2023-02-22,30.040000915527344,30.700000762939453,29.860000610351562,,0.0,0.0,0.0,0
2023-02-23,30.559999465942383,30.719999313354492,29.989999771118164,,0.0,0.0,0.0,0
2023-02-24,30.600000381469727,31.06999969482422,30.450000762939453,,0.0,0.0,0.0,0
2023-02-27,30.559999465942383,30.799999237060547,30.260000228881836,,0.0,0.0,0.0,0
2023-02-28,31.079999923706055,31.350000381469727,30.3799991607666,,0.0,0.0,0.0,0
2023-03-01,31.350000381469727,31.56999969482422,31.059999465942383,,0.0,0.0,0.0,0
2023-03-02,30.530000686645508,31.200000762939453,30.399999618530273,,0.0,0.0,0.0,0
2023-03-03,30.969999313354492,31.100000381469727,30.5,,0.0,0.0,0.0,0
2023-03-06,31.600000381469727,31.649999618530273,31.030000686645508,,0.0,0.0,0.0,0
2023-03-07,30.989999771118164,31.8799991607666,30.920000076293945,,0.0,0.0,0.0,0
2023-03-08,31.100000381469727,31.18000030517578,30.719999313354492,,0.0,0.0,0.0,0
2023-03-09,30.5,31.1299991607666,30.5,,0.0,0.0,0.0,0
2023-03-10,29.780000686645508,30.239999771118164,29.6200008392334,,0.0,0.0,0.0,0
2023-03-13,28.90999984741211,30.09000015258789,28.610000610351562,,0.0,0.0,0.0,0
2023-03-14,28.829999923706055,29.15999984741211,28.3799991607666,,0.0,0.0,0.0,0
2023-03-15,27.969999313354492,29.190000534057617,27.5,,0.0,0.0,0.0,0
2023-03-16,27.200000762939453,28.40999984741211,26.600000381469727,,0.0,0.0,0.0,0
2023-03-17,26.459999084472656,27.899999618530273,26.06999969482422,,0.0,0.0,0.0,0
2023-03-20,26.760000228881836,26.940000534057617,24.829999923706055,,0.0,0.0,0.0,0
2023-03-21,27.979999542236328,28.079999923706055,26.8799991607666,,0.0,0.0,0.0,0
2023-03-22,27.559999465942383,28.420000076293945,27.479999542236328,,0.0,0.0,0.0,0
2023-03-23,27.399999618530273,27.600000381469727,26.84000015258789,,0.0,0.0,0.0,0
2023-03-24,26.719999313354492,27.25,26.200000762939453,,0.0,0.0,0.0,0
2023-03-27,27.06999969482422,27.25,26.639999389648438,,0.0,0.0,0.0,0
2023-03-28,27.200000762939453,27.690000534057617,27.020000457763672,,0.0,0.0,0.0,0
2023-03-29,28.049999237060547,28.15999984741211,27.139999389648438,,0.0,0.0,0.0,0
2023-03-30,28.809999465942383,28.850000381469727,28.15999984741211,,0.0,0.0,0.0,0
2023-03-31,28.520000457763672,28.93000030517578,28.3700008392334,,0.0,0.0,0.0,0
2023-04-03,29.049999237060547,29.729999542236328,28.600000381469727,,0.0,0.0,0.0,0
2023-04-04,28.889999389648438,29.540000915527344,28.81999969482422,,0.0,0.0,0.0,0
2023-04-05,28.639999389648438,28.950000762939453,28.469999313354492,,0.0,0.0,0.0,0
2023-04-06,28.670000076293945,28.860000610351562,28.309999465942383,,0.0,0.0,0.0,0
2023-04-11,29.25,29.34000015258789,28.649999618530273,,0.0,0.0,0.0,0
2023-04-12,30.0,30.1299991607666,28.950000762939453,,0.0,0.0,0.0,0
2023-04-13,30.829999923706055,31.040000915527344,29.799999237060547,,0.0,0.0,0.0,0
2023-04-14,31.290000915527344,31.579999923706055,30.719999313354492,,0.0,0.0,0.0,0
2023-04-17,31.399999618530273,31.790000915527344,31.239999771118164,,0.0,0.0,0.0,0
2023-04-18,32.349998474121094,32.7400016784668,31.200000762939453,,0.0,0.0,0.0,0
2023-04-19,32.470001220703125,32.779998779296875,31.200000762939453,,0.0,0.0,0.0,0
2023-04-20,32.630001068115234,33.0,32.33000183105469,,0.0,0.0,0.0,0
2023-04-21,32.58000183105469,32.68000030517578,32.09000015258789,,0.0,0.0,0.0,0
2023-04-24,32.72999954223633,32.93000030517578,32.2400016784668,,0.0,0.0,0.0,0
2023-04-25,32.11000061035156,32.650001525878906,31.90999984741211,,0.0,1.0,0.0,0
2023-04-26,31.790000915527344,32.16999816894531,31.0,,0.0,1.0,0.0,0
2023-04-27,32.540000915527344,32.70000076293945,31.790000915527344,,0.0,1.0,0.0,0
2023-04-28,32.06999969482422,32.63999938964844,31.920000076293945,,0.0,1.0,0.0,0
2023-05-02,31.6200008392334,32.619998931884766,31.6200008392334,,0.0,1.0,0.0,0
2023-05-04,30.3700008392334,32.02000045776367,30.31999969482422,,0.0,1.0,0.0,0
2023-05-05,31.1299991607666,31.25,30.360000610351562,,0.0,1.0,0.0,0
2023-05-08,31.270000457763672,31.700000762939453,31.100000381469727,,0.0,1.0,0.0,0
2023-05-09,31.1200008392334,31.229999542236328,30.81999969482422,,0.0,1.0,0.0,0
2023-05-10,31.18000030517578,31.75,30.8799991607666,,0.0,1.0,0.0,0
2023-05-11,31.0,31.559999465942383,30.899999618530273,,0.0,1.0,0.0,0
2023-05-12,31.350000381469727,31.959999084472656,31.100000381469727,,0.0,1.0,0.0,0
2023-05-15,31.3700008392334,31.670000076293945,31.059999465942383,,0.0,1.0,0.0,0
2023-05-16,31.6299991607666,31.780000686645508,31.1200008392334,,0.0,1.0,0.0,0
2023-05-17,31.670000076293945,31.84000015258789,31.139999389648438,,0.0,1.0,0.0,0
2023-05-18,32.22999954223633,32.619998931884766,31.84000015258789,,0.0,1.0,0.0,0
2023-05-19,33.25,33.25,32.349998474121094,,0.0,1.0,0.0,0
2023-05-22,33.52000045776367,33.709999084472656,32.939998626708984,,0.0,1.0,0.0,0
2023-05-23,33.7400016784668,33.95000076293945,33.380001068115234,,0.0,1.0,0.0,0
2023-05-24,32.630001068115234,33.630001068115234,32.54999923706055,,0.0,1.0,0.0,0
2023-05-25,32.970001220703125,33.33000183105469,32.400001525878906,,0.0,1.0,0.0,0
2023-05-26,34.06999969482422,34.09000015258789,33.0099983215332,,0.0,1.0,0.0,0
2023-05-29,34.08000183105469,34.220001220703125,33.75,,0.0,1.0,0.0,0
2023-05-30,33.130001068115234,34.02000045776367,33.130001068115234,,0.0,1.0,0.0,0
2023-05-31,32.08000183105469,32.91999816894531,31.90999984741211,,0.0,1.0,0.0,0
2023-06-01,32.79999923706055,32.90999984741211,32.02000045776367,,0.0,1.0,0.0,0
2023-06-02,34.470001220703125,34.4900016784668,33.0,,0.0,1.0,0.0,0
2023-06-05,34.29999923706055,35.18000030517578,34.119998931884766,,0.0,1.0,0.0,0
2023-06-06,35.779998779296875,35.79999923706055,34.220001220703125,,0.0,1.0,0.0,0
2023-06-07,35.31999969482422,35.79999923706055,34.95000076293945,,0.0,1.0,0.0,0
